qid,bioconductor
Q114076259,ctc
Q114076242,cosmiq
Q114076231,consensus
Q114076224,COMPASS
Q113334638,chromDraw
Q113334639,chromswitch
Q113334636,chromVAR
Q113334635,cleanUpdTSeq
Q113334634,ChromSCape
Q113334651,codelink
Q113334643,ChIPseqR
Q113334656,customProDB
Q113334650,CNVRanger
Q113334648,compEpiTools
Q113334653,CrispRVariants
Q113334646,cn.mops
Q113334652,COCOA
Q114076176,ChIPsim
Q114076183,CINdex
Q114076180,chromstaR
Q114076178,ChIPXpress
Q114076179,ChromHeatMap
Q114076200,ClusterSignificance
Q114076189,clippda
Q114076196,clusterExperiment
Q114076185,cisPath
Q114076190,clipper
Q114076191,Clomial
Q114076199,clusterProfiler
Q114076188,cleaver
Q114076194,CluMSID
Q114076197,ClusterJudge
Q114076184,circRNAprofiler
Q114076193,Clonality
Q114076195,clustComp
Q114076187,ClassifyR
Q114076201,clustifyr
Q114076214,CODEX
Q114076216,cogena
Q114076234,conumee
Q114076205,CNAnorm
Q114076236,copynumber
Q114076252,CRISPRseek
Q114076257,CSSP
Q114076215,CoGAPS
Q114076219,COHCAP
Q114076221,combi
Q114076239,CoRegNet
Q114076244,COSNet
Q114076227,ComplexHeatmap
Q114076241,Cormotif
Q114076206,CNEr
Q114076230,CONFESS
Q114076238,CopywriteR
Q114076255,CSAR
Q114076209,CNORode
Q114076249,cqn
Q114076247,CoverageView
Q114076223,coMET
Q114076248,covRNA
Q114076260,cTRAP
Q114076256,csaw
Q114076233,contiBAIT
Q114076207,CNORfeeder
Q114076210,CNTools
Q114076225,compcodeR
Q114076246,countsimQC
Q114076250,CRImage
Q113334676,destiny
Q114076315,Dino
Q114076346,DTA
Q114076352,edge
Q113334685,DOSE
Q114076299,DEP
Q113334694,EGAD
Q113334682,DSS
Q113334665,DART
Q113334672,Director
Q114076269,DAPAR
Q113334701,ELMER
Q114076321,dks
Q113018293,DESeq2
Q113334655,cytomapper
Q113334657,cydar
Q113334659,dada2
Q113334667,DAMEfinder
Q113334664,decontam
Q113334671,derfinder
Q113334668,debrowser
Q113334674,diffuStats
Q113334673,DiscoRhythm
Q113334666,dagLogo
Q113334684,DMRcaller
Q113334681,dmrseq
Q113334686,DominoEffect
Q113334687,DRIMSeq
Q113334678,DEsingle
Q113334679,diffUTR
Q113334680,doppelgangR
Q113334669,DaMiRseq
Q113334677,DEXSeq
Q113334683,DNAshapeR
Q113334688,drawProteins
Q113334689,DropletUtils
Q113334693,dupRadar
Q113334692,eisaR
Q113334695,dyebias
Q113334697,EBImage
Q113334690,edgeR
Q113334691,EGSEA
Q113334698,easyRNASeq
Q113334702,ensembldb
Q113334705,EnrichmentBrowser
Q114076263,CytoGLMM
Q114076290,DEGreport
Q114076288,DEGraph
Q114076274,ddCt
Q114076298,DeMixT
Q114076286,DEFormats
Q114076282,DeepBlueR
Q114076287,DegNorm
Q114076292,DelayedMatrixStats
Q114076278,decompTumor2Sig
Q114076281,DeconRNASeq
Q114076284,deepSNV
Q114076291,DEGseq
Q114076301,DepecheR
Q114076268,CytoTree
Q114076307,DEsubs
Q114076314,diffloop
Q114076324,DMRforPairs
Q114076313,DiffLogo
Q114076305,derfinderPlot
Q114076312,diffHic
Q114076318,DirichletMultinomial
Q114076309,DiffBind
Q114076325,dpeak
Q114076310,diffcoexp
Q114076306,DEScan2
Q114076358,EnhancedVolcano
Q114076345,dStruct
Q114076351,EDASeq
Q114076356,EmpiricalBrownsMethod
Q114076348,easyreporting
Q114076364,enrichplot
Q114076361,ENmix
Q114076363,EnrichedHeatmap
Q113334728,GENESIS
Q114076434,gage
Q114076433,gaga
Q114076392,FCBF
Q113334709,FELLA
Q114076427,FRASER
Q114076389,farms
Q113334647,fastseg
Q113334703,EventPointer
Q113334704,epigenomix
Q113334700,epiNEM
Q113334706,esATAC
Q113334715,ffpe
Q113334711,FGNet
Q113334723,GARS
Q113334717,gdsfmt
Q113334719,GeneExpressionSignature
Q113334714,fCCAC
Q113334712,fishpond
Q113334713,flowAI
Q113334710,fgsea
Q113334725,FoldGO
Q113334708,FamAgg
Q113334726,geNetClassifier
Q113334722,flowPloidy
Q113336244,geneplast
Q114076370,epivizr
Q114076371,epivizrChart
Q114076378,eudysbiome
Q114076376,erccdashboard
Q114076385,fabia
Q114076379,exomeCopy
Q114076381,ExploreModelMatrix
Q114076380,exomePeak2
Q114076368,epihet
Q114076383,ExpressionAtlas
Q114076390,fastLiquidAssociation
Q114076396,fcScan
Q114076397,flagme
Q114076402,flowcatchR
Q114076403,flowClean
Q114076413,flowMerge
Q114076450,genbankr
Q114076452,geneAttribution
Q114076419,flowStats
Q114076411,flowMatch
Q114076412,flowMeans
Q114076417,FlowSOM
Q114076406,flowClust
Q114076456,GeneRegionScan
Q114076442,gCrisprTools
Q114076421,flowTrans
Q114076422,flowUtils
Q114076424,fmcsR
Q114076430,FRGEpistasis
Q114076448,GDCRNATools
Q114076426,fmrs
Q114076414,flowPeaks
Q114076443,gcrma
Q114076453,genefu
Q114076423,flowVS
Q114076457,GeneSelectMMD
Q114076510,gpart
Q114076548,HEM
Q114076509,GPA
Q114076552,HilbertCurve
Q114076489,GLAD
Q114076539,Guitar
Q113334742,girafe
Q114076554,HIPPO
Q114076525,GSCA
Q114076544,HDTD
Q113334752,Harman
Q113334729,GenomicInteractions
Q113334727,GENIE3
Q113334730,GenomicAlignments
Q113334737,GeneTonic
Q113334744,GEOmetadb
Q113334745,GOSemSim
Q113334741,GOTHiC
Q113334736,genomation
Q113334731,GenomicFeatures
Q113334743,glmGamPoi
Q113334732,GenomicRanges
Q113334751,GSVA
Q113334749,Gviz
Q113334755,GWASTools
Q113334750,h5vc
Q113334753,HiCBricks
Q113334748,ggtreeExtra
Q113334757,gscreend
Q113334756,GSEABenchmarkeR
Q113334760,HilbertVis
Q113334765,HiCcompare
Q113334758,HiTC
Q113334766,HPAanalyze
Q112338735,ggtree
Q114076485,ggtree
Q114076461,genomeIntervals
Q114076464,GenomicDataCommons
Q114076465,GenomicDistributions
Q114076460,genoCN
Q114076468,GenomicScores
Q114076470,genphen
Q114076473,GenVisR
Q114076475,GEOquery
Q114076477,gespeR
Q114076479,ggbio
Q114076481,ggmsa
Q114076486,GISPA
Q114076498,gmapR
Q114076493,GlobalAncova
Q114076491,glmSparseNet
Q114076496,globaltest
Q114076500,GmicR
Q114076501,GNET2
Q114076502,GOexpress
Q114076505,goseq
Q114076507,GOSim
Q114076508,GOsummaries
Q114076514,graper
Q114076534,gtrellis
Q114076517,GraphPAC
Q114076523,GSAR
Q114076520,GreyListChIP
Q114076521,GRmetrics
Q114076522,GRridge
Q114076518,GRENITS
Q114076531,GSReg
Q114076536,GUIDEseq
Q114076546,Heatplus
Q114076557,hopach
Q114076556,HMMcopy
Q114076553,HiLDA
Q114076550,HIBAG
Q114076616,LEA
Q113334770,ideal
Q114076634,LPE
Q114076632,LOLA
Q114076598,iPAC
Q114076604,isobar
Q113334759,IHW
Q113334733,IRanges
Q113334775,IntEREst
Q113334780,LowMACA
Q113334789,made4
Q113334778,INSPEcT
Q113334783,Linnorm
Q113334767,illuminaio
Q113334774,IWTomics
Q113334773,InTAD
Q113334772,iSEE
Q113334779,karyoploteR
Q113334777,IsoformSwitchAnalyzeR
Q113334784,lionessR
Q113334790,maftools
Q112236343,limma
Q114076559,hpar
Q114076563,hypeR
Q114076561,HybridMTest
Q114076565,iasva
Q114076564,iASeq
Q114076567,iBBiG
Q114076560,HTqPCR
Q114076574,iCNV
Q114076569,icetea
Q114076577,IdeoViz
Q114076579,iGC
Q114076570,iCheck
Q114076572,iChip
Q114076573,iClusterPlus
Q114076576,iCOBRA
Q114076583,impute
Q114076608,iterativeBMA
Q114076593,InteractionSet
Q114076597,inveRsion
Q114076602,iSeq
Q114076610,iterativeBMAsurv
Q114076589,intansv
Q114076607,isomiRs
Q114076613,kissDE
Q114076612,KEGGgraph
Q114076619,limmaGUI
Q114076622,lipidr
Q114076628,LOBSTAHS
Q114076635,lpNet
Q114076620,LineagePulse
Q114076626,lmdme
Q114076629,loci2path
Q114076631,logicFS
Q114076642,M3Drop
Q114076640,LymphoSeq
Q113334795,Melissa
Q114076662,MAST
Q114076653,MANOR
Q114076673,mdp
Q114076678,MEB
Q113334786,MAIT
Q114076742,MIRA
Q114076677,MEAT
Q113334820,mfa
Q114076685,memes
Q114076716,MetNet
Q114076722,microbiome
Q113334649,methylPipe
Q113334788,massiR
Q113334785,mCSEA
Q113334793,MeSHDbi
Q113334794,meshr
Q113334798,Metab
Q113334799,metaCCA
Q113334808,MethylSeekR
Q113334800,MetaboSignal
Q113334805,MetaNeighbor
Q113334797,meshes
Q113334806,methimpute
Q113334809,metagenomeSeq
Q113334804,methylGSA
Q113334824,methylSig
Q113334816,minfi
Q113334821,miRNAmeConverter
Q113334819,MIMOSA
Q113334817,MiRaGE
Q113334823,mitch
Q114076680,MEDIPS
Q114076670,mbkmeans
Q114076681,MEDME
Q114076651,maigesPack
Q114076661,MassSpecWavelet
Q114076660,maskBAD
Q114076683,megadepth
Q114076658,maSigPro
Q114076684,MEIGOR
Q114076687,Mergeomics
Q114076691,MetaCyto
Q114076697,metaMS
Q114076703,metaseqR2
Q114076704,metavizr
Q114076705,MetaVolcanoR
Q114076706,MetCirc
Q114076708,MethPed
Q114076718,Mfuzz
Q114076720,mgsa
Q114076739,MinimumDistance
Q114076744,miRBaseConverter
Q114076747,miRLAB
Q114076750,miRspongeR
Q114076712,MethylMix
Q114076732,microbiomeMarker
Q114076748,miRSM
Q114076715,methylumi
Q114076711,methylKit
Q114076713,methylMnM
Q114076753,missMethyl
Q114076871,Nebulosa
Q113334829,msa
Q114076920,OLIN
Q114076900,NTW
Q114076774,monocle
Q113334838,muscle
Q114076767,MODA
Q114076791,MPFE
Q114076912,ODER
Q113334831,multiMiR
Q113334822,MLSeq
Q113334818,MOFA2
Q113334826,motifbreakR
Q113334828,motifStack
Q113334832,multiHiCcompare
Q113334843,netDx
Q113334827,mpra
Q113334842,netSmooth
Q113334835,multicrispr
Q113334837,MWASTools
Q113334825,msPurity
Q113334836,mzR
Q113334830,MouseFM
Q113334833,multiGSEA
Q113334839,NormqPCR
Q113334844,NBAMSeq
Q113334845,NormalyzerDE
Q113334848,npGSEA
Q113334954,oligo
Q113334959,OmnipathR
Q113047099,MSstats
Q114076762,MMUPHin
Q114076803,msgbsR
Q114076784,motifcounter
Q114076807,msmsEDA
Q114076787,motifmatchr
Q114076833,MultiAssayExperiment
Q114076828,MSstatsTMT
Q114076835,multiClust
Q114076837,MultiMed
Q114076793,MPRAnalyze
Q114076817,MSstatsQC
Q114076810,MSnbase
Q114076831,Mulcom
Q114076813,MSPrep
Q114076884,NetSAM
Q114076844,multtest
Q114076842,multiscan
Q114076860,NanoStringDiff
Q114076876,NetPathMiner
Q114076894,NOISeq
Q114076905,NuPoP
Q114076910,OCplus
Q114076866,NCIgraph
Q114076887,networkBMA
Q114076855,mzID
Q114076898,NPARC
Q114076922,OLINgui
Q114076917,oligoClasses
Q114076926,OmicCircos
Q114076924,OmaDB
Q114076928,omicplotR
Q114076931,OMICsPCA
Q114076933,oncomix
Q114077075,puma
Q113334854,Pi
Q113334864,PROPER
Q114077020,polyester
Q114076988,PECA
Q113334962,PAA
Q114077022,POMA
Q114077037,PREDA
Q113334961,PCAN
Q113334858,piano
Q114077014,planet
Q113334850,pathview
Q113334853,prebs
Q113334847,OncoSimulR
Q113334856,plgem
Q113334849,onlineFDR
Q113334852,panelcn.mops
Q113334860,pipeComp
Q113334859,pqsfinder
Q113334865,PureCN
Q113334862,proActiv
Q113334960,ORFik
Q113334956,OUTRIDER
Q113334963,pathifier
Q113334965,pcaExplorer
Q113334972,philr
Q113335470,PSEA
Q106407822,phyloseq
Q114077008,phyloseq
Q114076935,oposSOM
Q114076941,optimalFlow
Q114076956,paircompviz
Q114076981,pdInfoBuilder
Q114077011,Pigengene
Q114076969,paxtoolsr
Q114076976,pcxn
Q114076997,periodicDNA
Q114076964,PathNet
Q114076974,PCAtools
Q114076995,pepXMLTab
Q114076966,pathwayPCA
Q114076971,pcaMethods
Q114077003,PharmacoGx
Q114077016,plier
Q114077019,plyranges
Q114077024,powerTCR
Q114077050,pRoloc
Q114077054,Prostar
Q114077038,PrInCE
Q114077048,projectR
Q114077056,proteinProfiles
Q114077064,psichomics
Q114077078,pvac
Q114077041,PROcess
Q114077053,pRolocGUI
Q114077081,pvca
Q114077083,PWMEnrich
Q114077069,psygenet2r
Q114077162,RCM
Q114077260,rols
Q114077244,Risa
Q113335255,rain
Q114077133,rama
Q114077150,RBM
Q114077199,REMP
Q114077256,roar
Q113334599,RcisTarget
Q113334840,ReadqPCR
Q113335252,QUBIC
Q113335260,Rbowtie
Q113335249,qPLEXanalyzer
Q113335256,RandomWalkRestartMH
Q113335254,RCAS
Q113335250,pwrEWAS
Q113335263,QuasR
Q113335474,RCy3
Q113335473,rDGIdb
Q113335471,ReactomePA
Q113335476,Rcpi
Q113335482,regioneR
Q113335486,RnBeads
Q113335475,Rdisop
Q113335479,regionReport
Q113335478,ReportingTools
Q113335485,rfaRm
Q113335484,rgsepd
Q113335488,RNAAgeCalc
Q114077249,RLMM
Q114077089,QDNAseq
Q114077098,qpgraph
Q114077102,Qtlizer
Q114077100,qrqc
Q114077094,qpcrNorm
Q114077088,qcmetrics
Q114077112,QuartPAC
Q114077119,R3CPET
Q114077131,RaggedExperiment
Q114077158,rcellminer
Q114077114,qusage
Q114077117,qvalue
Q114077138,randPack
Q114077107,quantro
Q114077122,r3Cseq
Q114077153,Rcade
Q114077160,rCGH
Q114077143,RareVariantVis
Q114077128,R4RNA
Q114077126,R453Plus1Toolbox
Q114077175,ReactomeGSA
Q114077109,quantsmooth
Q114077180,receptLoss
Q114077187,recoup
Q114077194,RegEnrich
Q114077192,REDseq
Q114077220,Rgraphviz
Q114077189,RedeR
Q114077202,Repitools
Q114077222,rGREAT
Q114077210,rfPred
Q114077254,rnaseqcomp
Q114077262,ropls
Q114077213,rGADEM
Q114077224,rhdf5client
Q114077185,recount3
Q114077242,RIPAT
Q114077233,ribosomeProfilingQC
Q114077238,RImmPort
Q114077264,RPA
Q114077371,scp
Q114077269,rpx
Q113335489,RTN
Q113335509,sesame
Q113335495,SANTA
Q114077336,SC3
Q114077329,safe
Q114077291,RTCA
Q114077370,scone
Q114077348,SCBN
Q114077358,SCFA
Q113335487,ROTS
Q113335492,Rsubread
Q113335506,scDblFinder
Q113335493,RTNsurvival
Q113335501,rTRM
Q113335498,runibic
Q113335497,SAIGEgds
Q113335500,SCAN.UPC
Q113335505,scMerge
Q113335491,Rtpca
Q113335496,rtracklayer
Q113335504,scran
Q113335507,SeqArray
Q113335510,SeqSQC
Q113335513,SGSeq
Q113335512,ShortRead
Q113335508,shinyMethyl
Q113335514,sigFeature
Q113335515,seqbias
Q113335516,sevenC
Q113324612,Rqc
Q103815779,scater
Q114077274,rRDP
Q114077267,RpsiXML
Q114077276,RRHO
Q114077278,rrvgo
Q114077280,rsbml
Q114077293,RTopper
Q114077299,RUVcorr
Q114077302,RUVnormalize
Q114077327,rWikiPathways
Q114077331,SamSPECTRAL
Q114077335,SBMLR
Q114077351,scDataviz
Q114077354,scde
Q114077357,scds
Q114077330,sagenhaft
Q114077332,sangerseqR
Q114077353,scDD
Q114077366,scMAGeCK
Q114077368,SCnorm
Q114077375,scruff
Q114077367,scmap
Q114077376,scry
Q114077361,scGPS
Q114077373,scPipe
Q114077378,scTensor
Q114077384,SDAMS
Q114077381,scTHI
Q114077389,SEPIRA
Q114077395,SeqGSEA
Q114077397,seqLogo
Q114077398,seqPattern
Q114077400,seqsetvis
Q114077401,seqTools
Q114077402,SeqVarTools
Q114077408,SIAMCAT
Q114077410,SigCheck
Q114077412,SigFuge
Q114077413,siggenes
Q114077414,sights
Q114077514,sva
Q114077524,TCC
Q114077418,SIMD
Q114077438,SMAP
Q114077433,slalom
Q114077434,slingshot
Q114077444,snm
Q113335525,splatter
Q114077502,Streamer
Q114077463,SPEM
Q114077477,SPONGE
Q114077437,SMAD
Q114077476,SPLINTER
Q113334718,SNPRelate
Q113335511,signatureSearch
Q113335517,SingleR
Q113335519,singscore
Q113335518,signeR
Q113335520,SomaticSignatures
Q113335524,switchBox
Q113335526,SpectralTAD
Q113335522,SummarizedBenchmark
Q113335523,SWATH2stats
Q113335521,systemPipeR
Q113335527,TargetScore
Q113335532,TargetSearch
Q113335528,TCGAbiolinks
Q113335534,TADCompare
Q114077416,SimBindProfiles
Q114077420,simplifyEnrichment
Q114077431,sizepower
Q114077422,sincell
Q114077419,similaRpeak
Q114077425,SingleCellExperiment
Q114077427,SingleCellSignalR
Q114077428,singleCellTK
Q114077429,SISPA
Q114077435,SLqPCR
Q114077440,SNAGEE
Q114077451,SpacePAC
Q114077441,snapCGH
Q114077448,SNPhood
Q114077449,snpStats
Q114077462,specL
Q114077466,SpidermiR
Q114077474,splineTimeR
Q114077471,spkTools
Q114077480,sRACIPE
Q114077485,ssize
Q114077506,StructuralVariantAnnotation
Q114077488,ssviz
Q114077507,SubCellBarCode
Q114077483,sscore
Q114077481,SRAdb
Q114077498,statTarget
Q114077497,STATegRa
Q114077490,stageR
Q114077496,StarBioTrek
Q114077510,supraHex
Q114077504,STRINGdb
Q114077511,survcomp
Q114077518,synergyfinder
Q114077517,swfdr
Q114077526,TEQC
Q114077562,Travel
Q114077572,trio
Q114077555,TPP
Q114077540,timescape
Q113335531,tigre
Q114077614,Wrench
Q114077585,twilight
Q113335554,XDE
Q113335529,TFEA.ChIP
Q113335536,TissueEnrich
Q113335537,topconfects
Q113335538,transcriptogramer
Q113335535,TFBSTools
Q113335544,tximeta
Q113335545,Uniquorn
Q113335541,trackViewer
Q113335546,tximport
Q113335547,variancePartition
Q113335543,VariantAnnotation
Q113335551,ViSEAGO
Q113335555,wateRmelon
Q113335552,wavClusteR
Q113335556,yamss
Q112338859,treeio
Q114077565,treeio
Q114077530,TFutils
Q114077532,tidybulk
Q114077537,tilingArray
Q114077539,timecourse
Q114077544,TitanCNA
Q114077546,tkWidgets
Q114077549,TnT
Q114077551,TOAST
Q114077558,tRanslatome
Q114077566,TreeSummarizedExperiment
Q114077568,Trendy
Q114077574,TSCAN
Q114077576,tspair
Q114077583,tweeDEseq
Q114077586,twoddpcr
Q114077610,widgetTools
Q114077612,wiggleplotr
Q114077605,VennDetail
Q114077599,VariantTools
Q114077597,VariantFiltering
Q114077594,VanillaICE
Q114077602,VegaMC
Q114077616,xcms
Q114077622,xmapbridge
Q114077624,YAPSA
Q114077629,zFPKM
Q114077631,zinbwave
